1,0,-1
2,4,2
2,3,1
3,8,5
10,10,0
5,5,0
4,4,0
19,4,-15
2,21,19
1,21,20
9,10,1
7,7,0
4,4,0
3,3,0
12,3,-9
4,16,12
1,16,15
26,27,1
8,8,0
3,3,0
3,3,0
8,11,3
4,4,0