1,0,1,2
2,4,2,8
2,3,3,8
3,8,4,15
10,10,13,33
5,5,1,11
4,4,11,19
19,4,13,36
2,21,16,39
1,21,16,38
9,10,19,38
7,7,2,16
4,4,20,28
3,3,3,9
12,3,3,18
4,16,3,23
1,16,3,20
26,27,4,57
8,8,46,62
3,3,5,11
3,3,6,12
8,11,6,25
4,4,7,15