1,0,1
2,4,6
2,3,5
3,8,11
10,10,20
5,5,10
4,4,8
19,4,23
2,21,23
1,21,22
0,10,10
7,7,14
4,4,8
3,3,6
12,0,12
4,16,20
1,16,17
26,27,53
8,8,16
3,3,6
3,3,6
8,11,19
4,4,8