1,9,0,2,2,3,55.0000000000000
2,8,5,1,6,3,85.0000000000000
2,7,4,0,1,34,237.000000000000
3,6,3,2,8,4,96.0000000000000
10,5,2,1,6,4,84.0000000000000
5,4,1,0,1,6,57.0000000000000
4,3,0,9,21,4,175.000000000000
19,2,2,8,3,1,82.0000000000000
2,1,1,7,4,14,139.000000000000
1,0,0,6,6,5,85.0000000000000
9,4,6,5,15,1,136.000000000000
7,3,5,4,3,1,65.0000000000000
4,2,4,3,4,1,58.0000000000000
3,1,3,2,1,1,33.0000000000000
12,0,2,1,1,11,93.0000000000000
4,1,1,0,9,12,126.000000000000
1,0,0,2,4,16,125.000000000000
26,5,3,1,2,16,155.000000000000
8,4,2,0,2,17,134.000000000000
3,3,1,3,3,2,51.0000000000000
3,2,0,2,7,2,62.0000000000000
8,1,4,1,23,2,153.000000000000
4,0,3,0,3,20,148.000000000000
6,9,2,5,8,20,210.000000000000
5,8,1,4,3,27,217.000000000000
4,7,0,2,6,4,80.0000000000000
3,6,6,1,7,4,96.0000000000000
2,5,5,0,3,5,72.0000000000000
1,4,4,2,1,54,358.000000000000
0,3,3,1,8,6,95.0000000000000
3,2,2,3,6,6,91.0000000000000
2,1,1,3,4,7,81.0000000000000
1,0,0,4,4,8,85.0000000000000
0,4,3,46,17,8,334.000000000000
6,3,2,5,5,8,111.000000000000
5,2,1,6,11,15,181.000000000000
